region,total_sales,total_profit,avg_margin_pct,on_time_pct
Central,2822302.52,311403.98,6.02,0.0
South,1600907.04,140355.77,5.38,0.0
North,1248165.6,194597.95,12.52,0.0
Oceania,1100184.61,120089.11,8.35,0.0
Southeast Asia,884423.17,17852.33,-7.89,0.0
North Asia,848309.78,165578.42,17.96,0.0
EMEA,806161.31,43897.97,-14.12,0.0
Africa,783773.21,88871.63,-14.36,0.0
Central Asia,752826.57,132480.19,14.69,0.0
West,725457.82,108418.45,21.95,0.0
East,678781.24,91522.78,16.72,0.0
Caribbean,324280.86,34571.32,8.09,0.0
Canada,66928.17,17817.39,24.75,0.0
